tweet_id,sentiment
216351332481761280,neutral
272468268843950081,neutral
207849540617895938,neutral
237832670992801792,positive
254279844924366848,positive
267737385943572481,neutral
249558271244001280,negative
236999439355621376,neutral
201842803544829952,neutral
223843639099523072,neutral
267748098678341632,neutral
200285374717763584,neutral
238010022464987136,negative
259186552532516864,neutral
272978007407349760,positive
284756382534758401,positive
235619802301992960,neutral
265664321860825090,positive
264569479852331008,positive
247095985900253185,positive
255622502875811841,positive
231738270705410048,neutral
250363410146013184,neutral
274154883479904257,neutral
277033658563579904,positive
212916234818293762,neutral
248152612359266305,neutral
248138444176510977,neutral
216890520440553472,positive
196206481463443456,neutral
238279719999643652,positive
270063359641153536,positive
285294684979466240,positive
272629662553866241,positive
208648489922592769,positive
249666285338755072,positive
206574217297281024,neutral
240375961449803776,positive
196020570939334656,positive
267631115009945600,positive
256214219203149824,neutral
235709305230336000,neutral
220701764675059712,positive
251369226227568640,neutral
222194074873102338,neutral
254404138736185344,positive
233597165296046080,positive
284730054603309057,positive
264326155283337216,positive
258715125660385280,neutral
253040071102562304,positive
261308574314160129,positive
282212919763152897,positive
281861699433287680,neutral
249495762717773826,neutral
260879875710259203,neutral
201284085228900353,positive
238711680379535360,negative
273934222572523520,neutral
223720448523894784,positive
271702405463293953,positive
240490731406503937,neutral
225700905020964864,positive
255415812670763008,neutral
235508781180669953,neutral
248791875090251776,positive
224222808463507456,neutral
265407192654569472,positive
240305520597147648,positive
279571699752640512,neutral
224263004517171201,positive
217047909768769537,neutral
266325391805911040,positive
258151110873845760,positive
235776554347683840,neutral
283678656398770176,positive
275828118143524864,neutral
276693266479607808,neutral
270054598390190080,negative
223062243665903618,negative
250435512744161280,positive
276356090021695488,neutral
255987158500913152,positive
209003847895625729,positive
202937251410358272,positive
231758315431018497,positive
239360273650167809,neutral
208578971934269442,positive
274368900236455936,positive
252067370871443457,positive
275388887386427394,neutral
242902624603627521,neutral
256041867194548224,positive
272020151858241536,neutral
261421029434458112,positive
231705721375428608,neutral
268792988044492800,neutral
267648181419012096,neutral
220337267171016706,neutral
237833142776496129,positive
208681220446498816,neutral
202026097217515520,neutral
241270330004480000,positive
261174118748143617,neutral
237563899162017793,positive
260112971798302720,positive
234846082893508608,neutral
261268938728558592,positive
282212219842883584,negative
235283545453629440,positive
245119758373109760,positive
249567920550723584,positive
265487378288898048,positive
201170312388296704,positive
277693929166630912,positive
256063890830553090,negative
196171067717455872,positive
281567765201043457,neutral
238557845359038465,positive
206517593366999041,neutral
217802495701950465,positive
251129165791780864,positive
269158726349508608,negative
243427510287732736,positive
279037009987764224,positive
238747228628463617,positive
274008365015912448,neutral
248562816603267072,positive
217804120847941632,positive
243591701757841408,neutral
208667158585155584,neutral
261685090512433152,positive
274618292264644608,neutral
273803344093511680,positive
262169150259089408,positive
239247852700852224,positive
229350646967566336,positive
255332955067662338,positive
243936536775782400,neutral
218353395604533249,neutral
265879264619016193,positive
264514822765412352,negative
277496340613828609,positive
269369164194529280,neutral
239028097121402880,neutral
230668484927975425,positive
224784851943952385,positive
229048349402218496,neutral
246354879164055552,neutral
233643830392520704,neutral
246567452023087105,positive
231734756558114816,neutral
245320812360527872,neutral
241279311099858944,neutral
236579350110146560,positive
280606795813240832,neutral
257307348371132417,neutral
272263022465150976,neutral
248494301514964992,neutral
243574451642458114,positive
208473345342185474,neutral
246733759519522816,positive
264423602227646464,positive
248870383317569536,neutral
263881146310459392,positive
254723593013952512,positive
260534108915134465,positive
242755217949618176,neutral
234766009494556673,neutral
267356999916851200,positive
223245701990195202,neutral
235846687933997056,positive
242246470735110147,positive
258675450153410560,positive
264806965677531136,positive
279960686950498304,positive
205875841291386880,neutral
235071664231178240,positive
232988173712629761,positive
225345334921007104,positive
284758357699600384,positive
239905100284428289,positive
262638959216164864,positive
281353734318071809,neutral
268413043438923776,neutral
198231686331383808,neutral
260592506201325568,positive
199529867044323328,neutral
249016014220689408,positive
251835769105301504,positive
248384105312575488,positive
206484659633262592,positive
277402294549610496,neutral
218813946457632769,positive
208293017143083009,neutral
200061934932983809,positive
246768194122022912,positive
272399682033045505,positive
199479996002217984,positive
241984087936626689,positive
280126148577484800,neutral
280513332962795521,negative
261043177719492608,positive
244497568715911168,positive
248586623401459713,positive
217210295624531969,positive
278128377184022529,neutral
229963557708640256,positive
229397284352299009,positive
250973428851552256,neutral
231902663372046336,neutral
246760027547893760,neutral
247187918475632642,positive
223781525836148736,positive
252997406805860352,positive
230772271504035840,positive
238228741787099136,positive
249384702455193601,neutral
201197725176430592,neutral
238833281007771648,neutral
215689441434533889,positive
262257019166285824,positive
231970719083413504,neutral
230752780283957250,neutral
274244407673364480,neutral
280138373472088064,neutral
248570530079313921,neutral
222748211482333186,positive
239281429140365312,positive
238910029602897921,positive
245682892745871360,neutral
203262228231749633,positive
249499063878299649,neutral
262830866659692544,positive
254638462605619201,positive
257322301626933249,neutral
269276998029955072,positive
241707091297988608,negative
250649098930233344,positive
221217992355229697,positive
225882533135527936,neutral
271797011777474560,positive
219104414919700483,neutral
221551049230659584,neutral
205494534598164480,positive
203362147642773506,neutral
207984862102171649,neutral
198008041671634946,positive
227852114095915008,positive
236775174270251008,positive
223147766405279744,neutral
277143664713674752,positive
254283169216491520,neutral
263199231559475200,positive
275251426899406849,neutral
258605583291281409,positive
211498135892135937,negative
274172597854404609,neutral
241133826095583232,positive
242546976376385536,positive
266697489166520320,neutral
220499197567311875,neutral
260538354494492672,neutral
246502776023154690,positive
256591748342616064,positive
246255642707390464,neutral
248933406279360513,positive
271098866189885441,positive
224141614371717122,neutral
213479949691125760,neutral
223242046041899008,positive
200937035043848192,neutral
233168414779265024,positive
226750106337173504,neutral
231784630787915776,neutral
212376134527094784,negative
223866007876411392,neutral
240121232345948160,positive
265487938631114752,positive
224834918260285442,positive
249683327555104768,positive
278938752271908864,positive
212295499422760962,negative
270022121101590528,neutral
222579845639581697,positive
262606011007897600,positive
266298257666355202,neutral
236713387994775552,positive
224161003796041729,neutral
261578919541612544,positive
261581524149874688,positive
247076500510232576,positive
262201818799550465,positive
254283506266562563,neutral
247718716194824193,neutral
246276178070077440,positive
239402359288123394,neutral
272034408079450114,negative
277603383026786305,positive
210582112833769472,neutral
223837766742573057,neutral
245582419191808001,positive
246533310703095808,positive
208665383241125888,positive
245103126997250048,positive
251331956984406016,neutral
277300959774900225,neutral
267676539024445440,positive
245821716461408256,neutral
270847715796189185,negative
275320994690912257,neutral
282195564756627456,neutral
242729011602653185,negative
223427807194255360,positive
264449555796484096,neutral
265027232064471041,positive
244554484850782209,neutral
229393461177110529,positive
238055156187537409,neutral
267148348295872512,neutral
254514167564869632,positive
229906052240506880,neutral
263490769220935680,neutral
232536680719069184,positive
267548461157728257,positive
221276452333682688,negative
217802866843324416,neutral
221395250495758339,neutral
280337772424867840,positive
262280092871450625,positive
245239703236911104,neutral
255347614676033536,neutral
222684963806527488,positive
278823250660831232,neutral
240539657887178753,positive
265160686152343552,neutral
217802515150942208,neutral
279948160288305152,positive
263695783784747008,positive
207123200117719041,negative
199495813964107776,positive
234640999106887680,neutral
220659888890724352,neutral
225614307285671936,positive
261060859483267072,positive
208030329456431105,positive
255509090741133312,positive
220697092237172736,positive
280364587151417344,positive
220805333277343744,neutral
232867940800806912,neutral
273949797940092928,positive
248170010512596992,positive
276029153109741569,positive
212407864344576000,neutral
283286710949916672,neutral
262502643363090432,neutral
200951875070201856,positive
230143662611386369,positive
215568196881743873,positive
283442274183020544,positive
229395114009710592,positive
264247293316841472,positive
280284457246785536,positive
236406846481629184,neutral
282667573454176256,positive
254314417527865345,positive
237952001231704066,positive
161702320051200000,positive
240185777655529473,neutral
267540997049815040,positive
268554563278237696,positive
234157372359192576,positive
241000140561870848,positive
276306982682652672,neutral
218758399314239488,positive
244100444991934465,positive
268067773790420992,positive
285742331217469440,positive
242987361582063618,positive
217802680549122048,positive
237257290439348224,positive
207985903501713409,negative
223077172703801344,positive
223034743028064256,positive
285834067017076738,neutral
256056321026191360,neutral
194095822382710785,neutral
281850883698995201,neutral
229315561560092673,positive
222729510280376322,positive
268451174070489089,positive
280905411350126593,positive
240175901868953600,positive
213063390413848576,neutral
227818224224444416,positive
229268412734513153,positive
236206966790299648,positive
257518014537297920,negative
255798982981349376,positive
259806650993610753,negative
209021367415341057,neutral
271464943990226944,positive
234842290995228673,positive
254406898529468416,neutral
269524448774877184,positive
261590046862364672,positive
266008082864275457,neutral
261512107693072385,positive
275198202972606464,neutral
247795727818973184,negative
272341210373447680,neutral
264548097521221632,positive
249065249909637120,positive
273488344569241600,positive
241248999686959104,neutral
222330971507277824,negative
250625414790258692,positive
276099025340612608,neutral
241185836366983168,positive
261375653243400192,positive
211291249934745600,neutral
272468431415177216,positive
280349432145403904,neutral
229908080706584576,positive
285115914263871488,positive
274148488705613824,neutral
261693747459416064,positive
226709442182406144,positive
246629366661009408,positive
228986203343552512,positive
263345687645782016,neutral
277667819833917442,neutral
216000415572033536,positive
224349970046787585,positive
224020793514934272,positive
276841844732739584,positive
267739000037580801,neutral
269106264519360513,positive
199713355332714498,neutral
245803854233489409,neutral
276955216350416896,neutral
200805954479063040,neutral
223733038721400832,negative
228999458774462465,neutral
218697952774979584,positive
225224769405059074,positive
259082653364539393,positive
278816420199034881,positive
226374848648183808,positive
246697758751354881,positive
208383241235873792,neutral
225259862001582081,neutral
277150163431211009,positive
214770113763753984,neutral
242658258446327808,neutral
210440250449866754,positive
261775817493864449,neutral
252143320724275200,neutral
252051531887677440,neutral
263370653602820098,neutral
244672249355984896,positive
200404174142316544,neutral
240522870755827712,negative
247022725229580289,neutral
230090193615601665,neutral
267312230230528002,neutral
277332884245864448,negative
250812495076392960,neutral
254425030920912896,positive
209175728653209600,neutral
275328456932347904,positive
248582268258508800,neutral
256456563903045632,neutral
279270610620801025,neutral
248602585894907904,neutral
202588257811308545,positive
281782076158644224,neutral
236210934643818496,neutral
240189143831953408,neutral
275262235629203456,positive
261036602510438400,neutral
277576064925040641,positive
264337685148221440,positive
225321544572874753,neutral
261996725928087555,positive
271941807678558208,positive
225160971365261312,positive
217783960103686145,positive
223719258323042304,negative
257883179531264001,positive
262039772174901251,neutral
245552113445392384,neutral
240559122465042432,positive
223089918371561472,positive
264535735372226561,positive
249470600341487616,positive
235750823584485376,neutral
225300174812102656,neutral
207155807417155585,neutral
194247273985736708,negative
233156450803929088,neutral
267994186144436224,positive
218050289029226496,positive
243913329062596609,neutral
269968588113342464,positive
244565393505677312,neutral
231489026396389376,positive
205702962612420611,positive
212937769637527552,positive
270029808963035137,positive
265511565921497088,neutral
272634726999785472,positive
255305272803880960,neutral
276785065156022272,positive
267635216603045889,positive
258747100815319040,negative
249443511684964352,negative
235529015291699200,positive
261298790265401344,negative
217613407287918592,neutral
260272734024646656,positive
265110048353701888,neutral
267580208746463232,neutral
238204754566721537,positive
248575718332706816,neutral
248563158942371840,neutral
248824711591628800,positive
249195751807258624,positive
273162646340124674,neutral
285059807579365377,neutral
217805355906908161,neutral
227696408642338816,positive
245868257385529344,neutral
245111791506558976,neutral
277260373625819136,neutral
259420623082778625,neutral
254829978829611008,neutral
249208402755088386,neutral
258398235029286912,positive
265255080473800704,neutral
247180339225718786,positive
267871687691890688,negative
223233078854811648,positive
236356270058254336,positive
242668740297256960,positive
246936911170654208,neutral
253916094245502976,positive
283380269778624512,positive
227162226841251840,neutral
276452052647948288,neutral
261500427776958466,positive
217048202766061569,neutral
224195559131590657,neutral
226878583216422912,neutral
210754914387886080,neutral
243079753316315136,neutral
229296591528394752,neutral
236574399443128320,positive
238317053679906816,neutral
267107448106663936,positive
222780152176844801,positive
261684409915293696,positive
222695259870728194,neutral
254648776466247681,neutral
237511492415672320,neutral
247828041412247552,positive
222540796195389440,positive
248142637897486336,neutral
268553662551433216,positive
249123937525575681,neutral
230297841619308544,positive
245803216527310848,neutral
229377491763093504,positive
263517346281443328,neutral
216359856372846592,neutral
245623833019703296,positive
251011079029788672,neutral
268500640815276033,positive
217802733502201857,neutral
239022089942745088,positive
221311230260948993,neutral
230254490777964544,positive
243869742144819200,neutral
222795389009526784,positive
216306003581476864,neutral
222443478532104192,neutral
284029909049954305,neutral
252152201919729664,neutral
250613753975037953,neutral
225571387669094400,positive
236806740535021568,neutral
247726752619696128,neutral
206792211537469440,neutral
250724991073648640,neutral
220300052759973888,neutral
227066993881251840,positive
224651044645380096,positive
244531642067197954,positive
222829323512586241,neutral
261055065513684993,positive
273870488139358209,positive
283257984732262401,positive
207488272279154689,positive
222931884588539905,positive
235163271173378048,positive
252517389302898688,neutral
206052638029123585,neutral
255709183477960706,positive
281390627927764993,neutral
247643042855665664,positive
261615048982675456,positive
231056889591513089,positive
245729965201559552,neutral
226227728632913920,neutral
227277360280502272,neutral
238474730313764864,positive
233905970588291073,neutral
271246225527951360,positive
249136432411713536,positive
247739426896228352,negative
222355986814468098,positive
285530914941964288,neutral
256858334651641856,positive
229873283250667520,positive
228952320887644161,neutral
273375618098413568,positive
224105548667297792,positive
284701403090395136,neutral
256031051082788866,neutral
257960060104355840,positive
224090230284759040,neutral
217802989920980992,positive
275735080457076737,positive
207685210131795969,positive
180522202440007681,negative
265522075966529536,positive
278505062047813632,neutral
243054059077120000,neutral
276307594031800320,positive
281555172604391424,neutral
273706771489628160,positive
275496699747782657,positive
254390999055495168,positive
278318835508064256,positive
246652080020922368,neutral
258658516670230528,neutral
201382345528455168,positive
273780749000400896,negative
223121556405108737,positive
217803236927741952,positive
251112060086276096,neutral
285572776562130944,neutral
210554629027672064,positive
267340243856932864,neutral
217803712234663938,neutral
252314997382848512,positive
262959382701146113,positive
284432221232848897,positive
240761510501175297,neutral
259088420947763200,positive
217272058495770624,neutral
259629632981172224,neutral
248985462885187586,neutral
272196572765380608,positive
201240694768148480,positive
276376974623121409,negative
207905157315440640,neutral
251953253313544192,neutral
280849267923501057,neutral
198746359216615424,negative
213619972830806018,positive
237229390373744641,neutral
247735766367748096,positive
220000650421997568,neutral
240409336529162241,neutral
220578402174906368,positive
240947922353664002,neutral
248229962895745024,negative
189160140841295872,positive
267415533798957056,positive
252449941576888321,neutral
265342362333638656,neutral
222389246491754496,positive
227459438393581569,neutral
233469610333192192,neutral
261669370663694336,positive
271211509131116544,neutral
243427929835589632,positive
240505176925011968,neutral
241213245069860865,positive
260494267825389569,neutral
278517094876864514,neutral
233959516612489216,neutral
262278378139291648,positive
278013573496705024,positive
211487957151006720,positive
248727886939447296,neutral
273845437599997952,positive
230420446145835008,positive
243778654738464768,positive
201197254655229954,neutral
251310865826062336,positive
268124059806613504,neutral
256359010880614400,neutral
243483290756063232,positive
236905871886659584,positive
265602011695828992,positive
217803082472493056,positive
239367026949357569,neutral
229242474445553664,negative
274478739419717632,positive
244211779733950464,positive
209369121324941314,neutral
268403572360757248,neutral
249826562734694400,positive
225518980587204608,neutral
272087617401659392,neutral
223949638980468736,positive
229441100614598656,positive
200967250180710400,neutral
242327915981844481,positive
261350732433874944,positive
208663891746623488,positive
246520749186220032,positive
278921765550440449,positive
257222890565562369,neutral
224818231259566080,neutral
273446500296695808,negative
257596338911457280,positive
279239280457555968,positive
247793195017199616,positive
278573802751930368,neutral
263011243776937984,positive
276533513661054976,neutral
270578824389988352,positive
221693605310504960,positive
228667723956252672,neutral
278968143764930560,neutral
206618792124624896,positive
255554427660935168,positive
238051214502285313,positive
224189199866281985,neutral
233580790976487424,positive
236177430010802176,neutral
251538631834103808,positive
203945612679446528,neutral
268570438056169474,positive
229734594646257664,positive
259947723405553664,positive
231457655976235009,neutral
214800970079674368,positive
285372904827412480,neutral
280751397878784000,positive
282516520049983488,positive
215069653431623680,positive
210155551861129217,positive
220227867819257856,positive
240411022945562626,neutral
277628584032600064,neutral
272125978296320001,negative
251592462915743744,neutral
238399819218030592,neutral
245816124061671424,positive
223704995160272897,positive
235025681187229696,positive
231339404671721472,positive
269423739043725312,positive
273103326386733056,positive
267378110075396096,positive
279258078132719617,neutral
261420244759871488,positive
274301153741770752,neutral
242583623218393088,neutral
271451358480199680,neutral
273840556252221440,positive
226869168123834368,neutral
218852602077659137,neutral
272545543228620800,negative
274579064004698113,positive
237966825076445185,neutral
229906802760892416,positive
243777121527422976,neutral
259967532331593728,negative
263341688460808192,neutral
235462183503400961,neutral
207258702590394369,neutral
232797211057065984,positive
284103857611620352,neutral
256471779852304385,neutral
272211735983820801,positive
238978919255117824,positive
247549575408263168,positive
284167750178459648,positive
239609873229299712,positive
268414049748934656,neutral
225945316862611456,positive
257736613726134272,positive
235928791820689409,neutral
229276739635924994,neutral
244762005809029120,positive
225146014527537153,positive
237959011192950785,positive
255751194331467776,neutral
268537610035683328,positive
276570693120954368,positive
221035888203931648,neutral
232249820620939264,positive
248288154401005568,positive
273256180531478530,neutral
250942826769162241,neutral
221168534082945025,positive
228161989111853056,neutral
207372999882588160,neutral
231669179206479872,positive
283799552480382976,neutral
218666750038908928,positive
281938435512598528,neutral
238222751918333952,neutral
241196481514704897,negative
245229413866819585,positive
214859045121695744,neutral
275691544034570240,positive
282867141609402368,positive
222749479185555456,neutral
227676682327322625,neutral
205104562539991041,positive
247555150913339394,neutral
255220178655277056,positive
246372432926097408,neutral
241507547792691200,positive
223954400954159104,neutral
217802490278719488,positive
242732653621690368,positive
270608611338760192,neutral
255554370861678592,neutral
256719079967170560,neutral
200973694183538689,positive
271304382392459264,neutral
232898857393090560,positive
249776785586266112,neutral
267473972046725120,positive
281140146898866176,neutral
253892160619962370,neutral
198440659500269568,neutral
220801580751007744,neutral
245020949714452480,positive
277296942353096704,neutral
249104723876130817,neutral
281379913175552000,neutral
242714495145893890,neutral
224619309413044224,positive
208616932306468864,positive
277513230472065024,positive
208979473230602240,positive
226521853190107136,neutral
281278408061767680,neutral
263444863629029376,neutral
261068657814278145,positive
247409502335430656,neutral
273481588208193536,neutral
267591560844173312,positive
211846440270573572,positive
226169541259063296,positive
271016059497222144,neutral
274267305851121665,positive
273496252799406080,positive
279020756799733761,positive
220527633610448896,positive
196741127263625216,neutral
199621041537028099,negative
199605497819697152,neutral
201218496850440193,positive
267059972590948352,neutral
279420102825361408,neutral
262495488060837888,neutral
203357699277209601,neutral
240116283063025664,positive
256144052582494208,negative
261915901539012608,neutral
267780713116495872,positive
224343028406550529,positive
218424443771437057,positive
251920395496742912,positive
265873554501943297,positive
246928303515111424,positive
255046239387799552,neutral
240772289451405313,positive
257208597514186752,negative
259198140266205186,neutral
285414294068281344,neutral
222246608371318784,neutral
222872297910972417,positive
265300901747625985,positive
265296259349352448,neutral
258465571136483328,neutral
261472795253420033,positive
270317650968735744,positive
212652783587962880,positive
222765691185528836,positive
217802512474963970,neutral
228289346590089216,positive
252251525060116483,neutral
231204947990020097,neutral
225242054349950976,positive
252752693590904833,positive
266627464032309248,neutral
235061020303978497,neutral
276452721370988544,positive
194856853715419136,neutral
285854355373056000,neutral
251797402988716032,positive
254846778019557378,neutral
282548272025976832,negative
236089827911692288,neutral
273061338929041408,positive
264126711589908482,positive
251514112461393920,positive
272906416635904000,positive
209943187341578242,neutral
236544087686258688,positive
245677298815229953,neutral
278037986279555074,positive
274179703328358400,neutral
229924017975476227,positive
268376159245434882,neutral
281004602973904896,positive
253179552711467008,positive
266788836976246784,positive
275044287182417920,neutral
238187479587504129,positive
282837639374180352,positive
221860397123256321,neutral
253036986577866752,neutral
229396892071632896,positive
230654634686029824,positive
236777426338865153,neutral
236614434817208320,positive
267681437879267328,positive
258230940864749568,positive
243181455902117892,positive
257476777633517568,positive
206125762443620352,neutral
252937310415491073,negative
264087506918727680,positive
273511478575902720,positive
222783125334409216,positive
243748212136083456,neutral
242067847034073088,positive
220278925832622080,positive
247327306731892736,neutral
230072297082478594,negative
223558717113769985,neutral
225778059234643968,neutral
276865931827896320,positive
247482615005855744,negative
272318998903922688,positive
237912940743913472,neutral
257004186443583488,positive
285790791232802816,neutral
238646586664689664,positive
196382118669074432,neutral
252593054840664064,positive
276016144756928512,positive
238756901062578176,neutral
243508528092966914,positive
252899683586953216,neutral
268005613202706433,positive
239457915927400450,neutral
210147838888378368,neutral
207288755365744641,negative
227338179647258624,positive
271183235504017409,positive
224809185022451713,neutral
282185773732745216,positive
266344215536087041,positive
200737969584349184,positive
260541470363246592,positive
217804839483215874,positive
277830345410367488,positive
261604726754390018,neutral
241442100795826176,neutral
267736825228050432,neutral
249673740722503680,neutral
233641453694373889,positive
221261784747745280,neutral
281265321392873472,negative
271237176832974849,neutral
257529095661973504,neutral
251423027403816961,neutral
241622215156703232,positive
211187058746736640,positive
220696577952595968,positive
246621612537946112,neutral
267429323366084608,positive
260612506303737856,neutral
233016433498542080,positive
278085010538504192,neutral
209046966167027712,neutral
228021298457104385,neutral
183361263907246080,positive
255896797057265664,negative
211451812795006977,neutral
276448267678662656,positive
245166027732815872,positive
275615592529158145,positive
249569687229325312,neutral
234888307031564288,neutral
234874990632267776,positive
226472691270561792,positive
248196560276570113,positive
220574681579782145,positive
280898704838385664,positive
207637839314300928,neutral
245844600227495936,positive
248629508897398785,neutral
253016626729984000,negative
274351388962721793,positive
238696958099853312,positive
255782747879116800,positive
223499822487977985,positive
264301185035558912,positive
256961641508388864,neutral
247324984668729345,positive
275173972952350721,positive
223989117002842112,positive
234021582044008449,neutral
256978895973265408,neutral
229980031684845569,positive
268367467615768577,negative
198457488071331841,neutral
244923829414141952,positive
252941661120901121,positive
224681353919217664,positive
233574562162409472,positive
274574830693670912,positive
270504863677440000,positive
259311997911441408,positive
279065550917869568,neutral
234026469226070017,neutral
232108545162760192,neutral
224599671274864640,neutral
225473717977890816,positive
208023617320132608,positive
226764227908620288,positive
266210945318125569,neutral
239770384264744960,positive
230779428949590016,neutral
227677266270887936,positive
281886589859291137,negative
267406630109450242,positive
250709448086147074,positive
283677098101571584,positive
208012745210216450,neutral
227685565485690880,positive
261184948290076672,positive
249219199791165441,neutral
275482916753121281,neutral
284745609116782592,negative
239396655621894144,negative
250937710523588608,positive
236174099427246082,neutral
267640457096482816,positive
262761733909774338,neutral
254432784838455297,neutral
268480914600914948,neutral
259354452669108224,neutral
249574283905482753,positive
226775772298371072,positive
224165619690520576,neutral
269276548224405504,positive
242421452576530433,positive
255734611013926912,neutral
253238629856575488,positive
246108502240681984,positive
277132335059705856,neutral
264321390801457152,positive
257442668580331520,negative
218270580695248896,neutral
248128789832413184,neutral
265351398592499712,neutral
253861555702226944,positive
251259396158545921,neutral
253262768084500480,negative
249034686142238721,neutral
231449891891716096,neutral
223697222188019712,positive
239299995252191232,positive
233294953349001216,positive
262457244304683008,positive
251337389413384192,neutral
275081693432524800,positive
261786365774159872,neutral
264526459140456448,positive
223805575371300865,neutral
199955668390772738,neutral
267567128230645760,positive
230996453030522880,positive
207632317622132736,neutral
251929084983119872,neutral
222344393095516160,neutral
255358423783309313,positive
269015153427755008,positive
282404203257810944,positive
265201077148856320,positive
259000572873670656,positive
265950310583918592,positive
217326726508847104,positive
243088464411770881,neutral
224288328567095297,neutral
274780013402943490,positive
284383424775602176,neutral
275583523442806786,neutral
247029177826553856,positive
279344603587567617,positive
231437787201687552,neutral
222620941874769921,neutral
208902330609971200,positive
238725649970384896,negative
246050314279604224,positive
276021073219313665,neutral
234619952651436032,positive
265545283155398656,negative
251913975414022144,neutral
208516177339756544,neutral
240266180466708482,negative
262616950692257792,positive
272043393226510336,positive
251123857858113536,positive
255988947677757440,neutral
218091401810939904,positive
235415992908513280,neutral
285539393219997696,positive
213052962333933568,neutral
215964859089690626,neutral
266954402831679488,neutral
228206888364417025,positive
247639712225959936,neutral
209833350578450433,positive
247480076533374977,neutral
224532787854712833,neutral
240555049053470720,positive
267611804681785345,neutral
225775408149327872,neutral
216060712433352705,neutral
234197461328093184,neutral
200647312614232064,neutral
191435765870366720,neutral
220908937652879360,positive
217661218779967490,negative
228530143554056192,neutral
268090206966652928,positive
245925978394742784,positive
213719173694631936,neutral
243900552650575872,neutral
206363621964513280,positive
229296171535986688,positive
271349446615396352,neutral
246024783735701505,neutral
270096186298482688,positive
259283234146373632,positive
280946896061726720,positive
242342720436314114,neutral
259336781999247360,positive
239037554345787392,neutral
277275461455843329,neutral
274551540755333120,positive
244727152778563586,positive
249297945894195200,positive
263635357566894082,positive
276176582165540864,neutral
242413628739956736,positive
258228236817928192,neutral
281569521452605442,negative
222759981798268928,neutral
274689420291096576,positive
261932473108279296,positive
243800296944451584,positive
248991086473781248,neutral
203958250952065025,neutral
224853591876321282,positive
230638445050077184,neutral
207523954305404928,neutral
205454318302793729,positive
270020286726946816,positive
259038357986885632,neutral
207279354194034689,positive
249284824446156800,positive
268672500928479232,positive
220257109487525888,positive
249176873714741248,neutral
245169414394236928,positive
224597954634334209,positive
243855559865032704,positive
281631479182815232,neutral
274966042336440321,positive
238663527441764352,neutral
249865231285751809,neutral
264056008949760000,neutral
255426134299262976,neutral
211880557548802048,neutral
245741216493355008,positive
209454622249721856,positive
230066781283287040,negative
215130550913077250,neutral
268166039739707392,positive
243303812859822080,negative
215119198307885057,positive
221674414171881473,positive
284493857150861312,positive
208910616927272961,neutral
221625384284860416,positive
261707064768872448,neutral
256187807138201600,neutral
271238347492585472,neutral
280277199167315968,neutral
249604801413918721,neutral
247022317631311872,positive
247198654916599808,positive
251340955188330498,positive
257770063904534528,positive
262873461578412032,positive
262379800440737792,neutral
254915700278304768,positive
278095552497979392,positive
229889524640149504,negative
224034076334632960,neutral
278030594263363585,negative
229726629709094912,neutral
238370128163639296,neutral
220693380504616960,neutral
247361817519734784,positive
220677602308919297,neutral
272160821453393920,positive
260883621542522880,positive
237025223977877504,positive
250570562844364801,positive
222331096136818688,positive
267921470829772800,positive
251805168151179264,positive
257948060682960897,positive
256018729282969600,neutral
248022498854191104,negative
267965641179410432,neutral
268681000010272768,positive
253083715465515009,positive
218987834273570816,neutral
272002899805106176,negative
254261683210551296,positive
241833098688475136,neutral
251490732563648512,neutral
240938488478982145,neutral
269939101669666817,positive
271739536768389120,positive
208946947497787392,positive
247323266757324800,positive
249529842456993792,positive
223143328458346496,positive
257454455866408960,positive
270664440918192128,neutral
217802557563748353,neutral
283904591878291456,positive
248590690420936704,neutral
283702072271056898,positive
224415379659821056,positive
199522038912786432,neutral
263510530768138240,positive
240495344952164352,positive
256157101204832257,neutral
282993750790258688,positive
266689703678447617,positive
239392616712654848,positive
223502260859187203,positive
271839017262272512,neutral
242693305937313792,neutral
234992525511884800,neutral
265880439384850432,positive
270075282059304960,neutral
235030604331220993,positive
208492592919363584,neutral
212219377033035776,neutral
257736365620490240,neutral
207877655293464578,neutral
283623769610792960,neutral
277804852141228032,positive
233189651324743681,positive
247772888839647232,positive
254226280134873089,neutral
264710936378626048,positive
280900975642951680,positive
215976014470328321,negative
267608374949056512,positive
255444586917421056,positive
272679589996802048,neutral
238719768012652544,neutral
268810922515124224,neutral
247114189108289536,neutral
247113154918748161,positive
258467152313585664,positive
253565768808136704,neutral
200661141347774465,positive
262293705057259520,neutral
225668832419794945,positive
272156015640862720,neutral
223986030515204096,positive
269765354312572928,neutral
229156857380495360,neutral
267720626029072384,positive
280339851553939456,positive
252863028188569600,neutral
267050447519510528,positive
251754148599586816,positive
233517102982639616,positive
205782806016688128,positive
212258803247349763,positive
212304656951558144,positive
212208546987773953,neutral
246322973479403520,positive
255839923645599745,positive
259856825690767362,neutral
250478345924513792,positive
251805743446097922,positive
278634141153652736,positive
272108638817107968,neutral
214088258106310656,neutral
267677838897999872,positive
235000972223594496,positive
216828651109494784,neutral
248970588872396800,neutral
212522214073962497,neutral
207055172512395264,positive
198731186636464128,neutral
245885158920699906,negative
281320661438320640,positive
232160978480021504,neutral
201177781357383681,positive
284743252408676352,positive
268475458016923649,neutral
196260269037584387,neutral
209142491616772096,positive
282314857976565760,neutral
